method,method_label,metric,rate,median,q10,q90
simclr_z,InfoNCE critic space z,coarse_retention,5.827990402957287,0.7297607706034595,0.7289397776226321,0.7308123652732441
simclr_z,InfoNCE critic space z,coarse_retention,5.8594930537840835,0.7344292699512367,0.7336072788521584,0.735482261200704
simclr_z,InfoNCE critic space z,coarse_retention,5.890995704610879,0.7390977692990139,0.7382747800816846,0.7401521571281637
simclr_z,InfoNCE critic space z,coarse_retention,5.922498355437676,0.7437662686467912,0.742942281311211,0.7448220530556237
simclr_z,InfoNCE critic space z,coarse_retention,5.9540010062644715,0.7484347679945684,0.7476097825407371,0.7494919489830834
simclr_z,InfoNCE critic space z,coarse_retention,5.985503657091268,0.7531411792160156,0.7522848661449976,0.7542414096171105
simclr_z,InfoNCE critic space z,coarse_retention,6.017006307918064,0.7584140123814689,0.7575051956763686,0.7595042873074244
simclr_z,InfoNCE critic space z,coarse_retention,6.0485089587448595,0.7636868455469221,0.7627855127675099,0.7647671649977382
simclr_z,InfoNCE critic space z,coarse_retention,6.080011609571656,0.7689596787123756,0.7680658298586513,0.7700300426880522
simclr_z,InfoNCE critic space z,coarse_retention,6.111514260398452,0.7742325118778288,0.7733461469497925,0.7752929203783661
simclr_z,InfoNCE critic space z,coarse_retention,6.143016911225248,0.7795053450432823,0.7786264640409339,0.78055579806868
simclr_z,InfoNCE critic space z,coarse_retention,6.174519562052044,0.7847781782087356,0.7839067811320752,0.7858186757589939
simclr_z,InfoNCE critic space z,coarse_retention,6.206022212878841,0.790051011374189,0.7891870982232166,0.7910815534493079
simclr_z,InfoNCE critic space z,coarse_retention,6.237524863705636,0.7953238445396423,0.7944674153143579,0.7963444311396217
simclr_z,InfoNCE critic space z,coarse_retention,6.269027514532433,0.8005966777050957,0.7997477324054993,0.8016073088299357
simclr_z,InfoNCE critic space z,coarse_retention,6.300530165359229,0.805869510870549,0.8050280494966405,0.8068701865202496
simclr_z,InfoNCE critic space z,coarse_retention,6.332032816186025,0.8111423440360024,0.8103083665877819,0.8121330642105635
simclr_z,InfoNCE critic space z,coarse_retention,6.363535467012821,0.8164151772014557,0.8155886836789233,0.8173959419008774
simclr_z,InfoNCE critic space z,coarse_retention,6.395038117839618,0.8216880103669091,0.8208690007700646,0.8226588195911914
simclr_z,InfoNCE critic space z,coarse_retention,6.426540768666413,0.8269608435323624,0.8261493178612059,0.8279216972815052
simclr_z,InfoNCE critic space z,coarse_retention,6.45804341949321,0.8322336766978158,0.8314296349523473,0.8331845749718192
simclr_z,InfoNCE critic space z,coarse_retention,6.489546070320006,0.8375065098632691,0.8367099520434885,0.838447452662133
simclr_z,InfoNCE critic space z,coarse_retention,6.521048721146802,0.8427793430287225,0.8419902691346299,0.8437103303524471
simclr_z,InfoNCE critic space z,coarse_retention,6.552551371973598,0.8480521761941758,0.8472705862257712,0.8489732080427609
simclr_z,InfoNCE critic space z,coarse_retention,6.5840540228003945,0.8533250093596292,0.8525509033169126,0.8542360857330749
simclr_z,InfoNCE critic space z,coarse_retention,6.61555667362719,0.8585978425250825,0.8578312204080539,0.8594989634233887
simclr_z,InfoNCE critic space z,coarse_retention,6.647059324453987,0.8638706756905359,0.8631115374991953,0.8647618411137027
simclr_z,InfoNCE critic space z,coarse_retention,6.6785619752807825,0.8691435088559892,0.8683918545903365,0.8700247188040166
simclr_z,InfoNCE critic space z,coarse_retention,6.710064626107579,0.8744163420214427,0.873672171681478,0.8752875964943306
simclr_z,InfoNCE critic space z,coarse_retention,6.741567276934375,0.8796891751868959,0.8789524887726192,0.8805504741846445
simclr_z,InfoNCE critic space z,coarse_retention,6.7730699277611714,0.8849620083523494,0.8842328058637606,0.8858133518749585
simclr_z,InfoNCE critic space z,coarse_retention,6.804572578587967,0.8902348415178026,0.8895131229549019,0.8910762295652722
simclr_z,InfoNCE critic space z,coarse_retention,6.836075229414764,0.8955076746832561,0.8947934400460432,0.8963391072555863
simclr_z,InfoNCE critic space z,coarse_retention,6.8675778802415595,0.9007805078487093,0.9000737571371845,0.9016019849459
simclr_z,InfoNCE critic space z,coarse_retention,6.899080531068356,0.9060533410141628,0.905354074228326,0.906864862636214
simclr_z,InfoNCE critic space z,coarse_retention,6.930583181895152,0.911326174179616,0.9106343913194672,0.9121277403265279
simclr_z,InfoNCE critic space z,coarse_retention,6.962085832721948,0.9165990073450695,0.9159147084106086,0.917390618016842
simclr_z,InfoNCE critic space z,coarse_retention,6.993588483548744,0.9218718405105227,0.9211950255017499,0.9226534957071558
simclr_z,InfoNCE critic space z,coarse_retention,7.025091134375541,0.9271446736759762,0.9264753425928913,0.9279163733974698
simclr_z,InfoNCE critic space z,coarse_retention,7.056593785202336,0.9324175068414294,0.9317556596840325,0.9331792510877837
simclr_z,InfoNCE critic space z,coarse_retention,7.088096436029133,0.9376778152437342,0.9370334718225443,0.9384265529150738
simclr_z,InfoNCE critic space z,coarse_retention,7.119599086855929,0.9424550957447018,0.9418918920189957,0.9431766113288456
simclr_z,InfoNCE critic space z,coarse_retention,7.151101737682725,0.9472323762456695,0.9466999847820879,0.9479266697426174
simclr_z,InfoNCE critic space z,coarse_retention,7.182604388509521,0.9520096567466371,0.9515080775451801,0.952676728156389
simclr_z,InfoNCE critic space z,coarse_retention,7.214107039336318,0.9567869372476048,0.9563161703082724,0.9574267865701609
simclr_z,InfoNCE critic space z,coarse_retention,7.245609690163113,0.9615642177485724,0.9611242630713646,0.9621768449839325
simclr_z,InfoNCE critic space z,coarse_retention,7.27711234098991,0.9663414982495401,0.9659323558344568,0.9669269033977044
simclr_z,InfoNCE critic space z,coarse_retention,7.308614991816706,0.9711187787505077,0.9707404485975489,0.9716769618114761
simclr_z,InfoNCE critic space z,coarse_retention,7.340117642643502,0.9758960592514754,0.9755485413606412,0.9764270202252479
simclr_z,InfoNCE critic space z,coarse_retention,7.371620293470298,0.980673339752443,0.9803566341237333,0.9811770786390196
simclr_z,InfoNCE critic space z,coarse_retention,7.4031229442970945,0.9850033965917286,0.9848055031415747,0.9854996479909721
simclr_z,InfoNCE critic space z,coarse_retention,7.43462559512389,0.9884128876365672,0.9882498024974584,0.9888399640806237
simclr_z,InfoNCE critic space z,coarse_retention,7.466128245950687,0.991822378681406,0.9916941018533424,0.9921802801702755
simclr_z,InfoNCE critic space z,coarse_retention,7.4976308967774825,0.9952318697262446,0.9951384012092261,0.9955205962599271
simclr_z,InfoNCE critic space z,coarse_retention,7.529133547604278,0.9975859218131753,0.9975421512482083,0.9977829100898196
simclr_z,InfoNCE critic space z,fine_retention,0.0,2.5999141471027268e-17,2.5999141471027268e-17,2.5999141471027268e-17
simclr_z,InfoNCE critic space z,fine_retention,0.031502650826796146,0.00126392802133457,0.0012528798738915409,0.001268607740936626
simclr_z,InfoNCE critic space z,fine_retention,0.06300530165359229,0.0029165433557384137,0.0028960653536479696,0.002929281482659101
simclr_z,InfoNCE critic space z,fine_retention,0.09450795248038843,0.004803409173088981,0.004772022472635606,0.004824662627523387
simclr_z,InfoNCE critic space z,fine_retention,0.12601060330718458,0.006767648302477742,0.0067341557077056895,0.006799207757070274
simclr_z,InfoNCE critic space z,fine_retention,0.15751325413398073,0.009181844984216663,0.00914079360018021,0.009223015254405116
simclr_z,InfoNCE critic space z,fine_retention,0.18901590496077686,0.011596041665955582,0.011547431492654728,0.011646822751739956
simclr_z,InfoNCE critic space z,fine_retention,0.220518555787573,0.014010238347694503,0.01395406938512925,0.014070630249074796
simclr_z,InfoNCE critic space z,fine_retention,0.25202120661436916,0.016424435029433426,0.01636070727760377,0.01649443774640964
simclr_z,InfoNCE critic space z,fine_retention,0.2835238574411653,0.018838631711172348,0.01876734517007829,0.018918245243744483
simclr_z,InfoNCE critic space z,fine_retention,0.31502650826796147,0.021252828392911267,0.02117398306255281,0.021342052741079323
simclr_z,InfoNCE critic space z,fine_retention,0.3465291590947576,0.02419143095456181,0.024136636135721482,0.024286834321988034
simclr_z,InfoNCE critic space z,fine_retention,0.3780318099215537,0.027282865002382296,0.027226079915280987,0.027385614985634528
simclr_z,InfoNCE critic space z,fine_retention,0.40953446074834987,0.030374299050202787,0.030315523694840498,0.03048439564928103
simclr_z,InfoNCE critic space z,fine_retention,0.441037111575146,0.033465733098023275,0.033404967474400006,0.033583176312927523
simclr_z,InfoNCE critic space z,fine_retention,0.4725397624019422,0.03655716714584376,0.03649441125395952,0.036681956976574025
simclr_z,InfoNCE critic space z,fine_retention,0.5040424132287383,0.03964860119366426,0.03958385503351903,0.03978073764022052
simclr_z,InfoNCE critic space z,fine_retention,0.5355450640555345,0.042740035241484745,0.04267329881307854,0.04287951830386702
simclr_z,InfoNCE critic space z,fine_retention,0.5670477148823306,0.04583146928930523,0.045762742592638045,0.04597829896751352
simclr_z,InfoNCE critic space z,fine_retention,0.5985503657091268,0.04892290333712572,0.048852186372197556,0.049077079631160016
simclr_z,InfoNCE critic space z,fine_retention,0.6300530165359229,0.05201433738494621,0.05194163015175707,0.05217586029480652
simclr_z,InfoNCE critic space z,fine_retention,0.6615556673627191,0.055105771432766695,0.05503107393131658,0.05527464095845302
simclr_z,InfoNCE critic space z,fine_retention,0.6930583181895152,0.0581972054805872,0.05812051771087609,0.05837342162209952
simclr_z,InfoNCE critic space z,fine_retention,0.7245609690163114,0.061288639528407685,0.0612099614904356,0.061472202285746014
simclr_z,InfoNCE critic space z,fine_retention,0.7560636198431074,0.06438007357622816,0.0642994052699951,0.0645709829493925
simclr_z,InfoNCE critic space z,fine_retention,0.7875662706699036,0.06747150762404865,0.0673888490495546,0.06766976361303899
simclr_z,InfoNCE critic space z,fine_retention,0.8190689214966997,0.07056294167186913,0.07047829282911412,0.0707685442766855
simclr_z,InfoNCE critic space z,fine_retention,0.8505715723234959,0.07365437571968962,0.07356773660867362,0.073867324940332
simclr_z,InfoNCE critic space z,fine_retention,0.882074223150292,0.07674580976751011,0.07665718038823313,0.0769661056039785
simclr_z,InfoNCE critic space z,fine_retention,0.9135768739770882,0.0798372438153306,0.07974662416779264,0.080064886267625
simclr_z,InfoNCE critic space z,fine_retention,0.9450795248038844,0.08292867786315108,0.08283606794735215,0.08316366693127149
simclr_z,InfoNCE critic space z,fine_retention,0.9765821756306805,0.08602011191097157,0.08592551172691167,0.08626244759491798
simclr_z,InfoNCE critic space z,fine_retention,1.0080848264574767,0.08911154595879206,0.08906090190874306,0.08936122825856449
simclr_z,InfoNCE critic space z,fine_retention,1.0395874772842728,0.0929136353844824,0.09287686734775695,0.09314321162413283
simclr_z,InfoNCE critic space z,fine_retention,1.071090128111069,0.09673040648263358,0.096695769121263,0.09696364024997091
simclr_z,InfoNCE critic space z,fine_retention,1.1025927789378651,0.10054717758078476,0.10051467089476905,0.10078406887580897
simclr_z,InfoNCE critic space z,fine_retention,1.1340954297646613,0.10436394867893595,0.10433357266827509,0.10460449750164705
simclr_z,InfoNCE critic space z,fine_retention,1.1655980805914574,0.10818071977708713,0.10815247444178114,0.10842492612748511
simclr_z,InfoNCE critic space z,fine_retention,1.1971007314182536,0.1119974908752383,0.11197137621528719,0.11224535475332317
simclr_z,InfoNCE critic space z,fine_retention,1.2286033822450497,0.11581426197338948,0.11579027798879324,0.11606578337916125
simclr_z,InfoNCE critic space z,fine_retention,1.2601060330718459,0.11963103307154066,0.11960917976229929,0.11988621200499931
simclr_z,InfoNCE critic space z,fine_retention,1.291608683898642,0.12344780416969184,0.12342808153580534,0.12370664063083739
simclr_z,InfoNCE critic space z,fine_retention,1.3231113347254382,0.12726457526784302,0.1272469833093114,0.12752706925667545
simclr_z,InfoNCE critic space z,fine_retention,1.3546139855522343,0.1310813463659942,0.13106588508281744,0.13134749788251354
simclr_z,InfoNCE critic space z,fine_retention,1.3861166363790305,0.13489811746414537,0.1348847868563235,0.1351679265083516
simclr_z,InfoNCE critic space z,fine_retention,1.4176192872058266,0.13871488856229655,0.1387036886298295,0.13898835513418967
simclr_z,InfoNCE critic space z,fine_retention,1.4491219380326228,0.14253165966044773,0.1425225904033356,0.14280878376002773
simclr_z,InfoNCE critic space z,fine_retention,1.480624588859419,0.14634843075859894,0.14634149217684161,0.14662921238586582
simclr_z,InfoNCE critic space z,fine_retention,1.5121272396862149,0.15016520185675009,0.15016039395034766,0.15044964101170386
simclr_z,InfoNCE critic space z,fine_retention,1.543629890513011,0.15398197295490124,0.1539792957238537,0.15427006963754192
simclr_z,InfoNCE critic space z,fine_retention,1.5751325413398072,0.15779874405305244,0.15779819749735974,0.15809049826338
simclr_z,InfoNCE critic space z,fine_retention,1.6066351921666033,0.16161749530078134,0.16161591118111918,0.1619113229191336
simclr_z,InfoNCE critic space z,fine_retention,1.6381378429933995,0.1654369297431261,0.16543321494810906,0.1657322842138104
simclr_z,InfoNCE critic space z,fine_retention,1.6696404938201956,0.16925636418547085,0.16925051871509894,0.1695532455084872
simclr_z,InfoNCE critic space z,fine_retention,1.7011431446469918,0.17307579862781564,0.17306782248208885,0.17337420680316395
simclr_z,InfoNCE critic space z,fine_retention,1.732645795473788,0.17689523307016042,0.17688512624907876,0.17719516809784075
simclr_z,InfoNCE critic space z,fine_retention,1.764148446300584,0.18071466751250517,0.18070243001606864,0.18101612939251754
simclr_z,InfoNCE critic space z,fine_retention,1.7956510971273802,0.18453410195484993,0.18451973378305853,0.18483709068719434
simclr_z,InfoNCE critic space z,fine_retention,1.8271537479541764,0.1883535363971947,0.18833703755004844,0.18865805198187113
simclr_z,InfoNCE critic space z,fine_retention,1.8586563987809726,0.19217297083953946,0.19215434131703835,0.1924790132765479
simclr_z,InfoNCE critic space z,fine_retention,1.8901590496077687,0.19599240528188422,0.19597164508402823,0.19629997457122467
simclr_z,InfoNCE critic space z,fine_retention,1.9216617004345649,0.199811839724229,0.19978894885101814,0.20012093586590146
simclr_z,InfoNCE critic space z,fine_retention,1.953164351261361,0.20363127416657376,0.20360625261800802,0.20394189716057826
simclr_z,InfoNCE critic space z,fine_retention,1.9846670020881572,0.2074507086089185,0.20742355638499793,0.20776285845525505
simclr_z,InfoNCE critic space z,fine_retention,2.0161696529149533,0.2112701430512633,0.2112408601519878,0.21158381974993182
simclr_z,InfoNCE critic space z,fine_retention,2.0476723037417495,0.21508957749360805,0.21505816391897772,0.21540478104460864
simclr_z,InfoNCE critic space z,fine_retention,2.0791749545685456,0.21890901193595283,0.2188754676859676,0.2192257423392854
simclr_z,InfoNCE critic space z,fine_retention,2.1106776053953418,0.22272844637829758,0.22269277145295752,0.22304670363396217
simclr_z,InfoNCE critic space z,fine_retention,2.142180256222138,0.22654788082064237,0.2265100752199474,0.226867664928639
simclr_z,InfoNCE critic space z,fine_retention,2.173682907048934,0.23036731526298712,0.2303273789869373,0.23068862622331576
simclr_z,InfoNCE critic space z,fine_retention,2.2051855578757302,0.23418674970533188,0.23414468275392722,0.23450958751799256
simclr_z,InfoNCE critic space z,fine_retention,2.2366882087025264,0.23800618414767666,0.2379619865209171,0.23833054881266935
simclr_z,InfoNCE critic space z,fine_retention,2.2681908595293225,0.2418256185900214,0.241779290287907,0.24215151010734612
simclr_z,InfoNCE critic space z,fine_retention,2.2996935103561187,0.2456450530323662,0.2455965940548969,0.2459724714020229
simclr_z,InfoNCE critic space z,fine_retention,2.331196161182915,0.24946448747471095,0.2494138978218868,0.24979343269669968
simclr_z,InfoNCE critic space z,fine_retention,2.362698812009711,0.25328392191705573,0.2532312015888767,0.25361439399137653
simclr_z,InfoNCE critic space z,fine_retention,2.394201462836507,0.2571033563594005,0.2570485053558666,0.25743535528605327
simclr_z,InfoNCE critic space z,fine_retention,2.4257041136633033,0.26092279080174524,0.26086580912285645,0.26125631658073006
simclr_z,InfoNCE critic space z,fine_retention,2.4572067644900994,0.26474222524409,0.2646831128898464,0.26507727787540686
simclr_z,InfoNCE critic space z,fine_retention,2.4887094153168956,0.26856165968643475,0.26850041665683627,0.2688982391700836
simclr_z,InfoNCE critic space z,fine_retention,2.5202120661436918,0.27238109412877953,0.2723177204238262,0.27271920046476045
simclr_z,InfoNCE critic space z,fine_retention,2.551714716970488,0.2762005285711243,0.27613502419081604,0.2765401617594372
simclr_z,InfoNCE critic space z,fine_retention,2.583217367797284,0.2800199630134691,0.279952327957806,0.280361123054114
simclr_z,InfoNCE critic space z,fine_retention,2.61472001862408,0.2838393974558139,0.28376963172479586,0.2841820843487908
simclr_z,InfoNCE critic space z,fine_retention,2.6462226694508764,0.2876588318981586,0.28758693549178577,0.28800304564346757
simclr_z,InfoNCE critic space z,fine_retention,2.6777253202776725,0.29147826634050333,0.2914042392587757,0.29182400693814436
simclr_z,InfoNCE critic space z,fine_retention,2.7092279711044687,0.2952977007828481,0.29522154302576553,0.29564496823282116
simclr_z,InfoNCE critic space z,fine_retention,2.740730621931265,0.2991171352251929,0.2990388467927555,0.2994659295274979
simclr_z,InfoNCE critic space z,fine_retention,2.772233272758061,0.3029365696675377,0.30285615055974535,0.30328689082217475
simclr_z,InfoNCE critic space z,fine_retention,2.803735923584857,0.30675600410988246,0.30667345432673526,0.3071078521168515
simclr_z,InfoNCE critic space z,fine_retention,2.8352385744116533,0.31057543855222725,0.31049075809372517,0.31092881341152834
simclr_z,InfoNCE critic space z,fine_retention,2.8667412252384494,0.31439487299457197,0.3143080618607151,0.3147497747062051
simclr_z,InfoNCE critic space z,fine_retention,2.8982438760652456,0.3182143074369167,0.31812536562770494,0.3185707360008818
simclr_z,InfoNCE critic space z,fine_retention,2.9297465268920417,0.3220337418792615,0.32194266939469485,0.32239169729555867
simclr_z,InfoNCE critic space z,fine_retention,2.961249177718838,0.32585317632160626,0.3257599731616847,0.3262126585902354
simclr_z,InfoNCE critic space z,fine_retention,2.992751828545634,0.32967261076395105,0.32957727692867467,0.33003361988491225
simclr_z,InfoNCE critic space z,fine_retention,3.0242544793724297,0.3334920452062957,0.3333945806956645,0.33385458117958894
simclr_z,InfoNCE critic space z,fine_retention,3.055757130199226,0.3373114796486405,0.3372118844626543,0.33767554247426573
simclr_z,InfoNCE critic space z,fine_retention,3.087259781026022,0.3411309140909852,0.3410291882296443,0.3414965037689425
simclr_z,InfoNCE critic space z,fine_retention,3.118762431852818,0.34495034853333006,0.3448464919966342,0.34531746506361927
simclr_z,InfoNCE critic space z,fine_retention,3.1502650826796144,0.3487697829756748,0.3486637957636241,0.3491384263582961
simclr_z,InfoNCE critic space z,fine_retention,3.1817677335064105,0.3532079965374516,0.35310971115977013,0.3535291665238855
simclr_z,InfoNCE critic space z,fine_retention,3.2132703843332067,0.35771309247815586,0.35761174862175055,0.3580342023355272
simclr_z,InfoNCE critic space z,fine_retention,3.244773035160003,0.36221818841886005,0.36211378608373096,0.36253923814716876
simclr_z,InfoNCE critic space z,fine_retention,3.276275685986799,0.36672328435956425,0.3666158235457114,0.36704427395881045
simclr_z,InfoNCE critic space z,fine_retention,3.307778336813595,0.37122838030026845,0.3711178610076918,0.3715493097704521
simclr_z,InfoNCE critic space z,fine_retention,3.3392809876403913,0.37573347624097264,0.3756198984696722,0.3760543455820937
simclr_z,InfoNCE critic space z,fine_retention,3.3707836384671874,0.38023857218167684,0.3801219359316526,0.38055938139373535
simclr_z,InfoNCE critic space z,fine_retention,3.4022862892939836,0.38474366812238103,0.384623973393633,0.38506441720537704
simclr_z,InfoNCE critic space z,fine_retention,3.4337889401207797,0.3892487640630853,0.38912601085561344,0.3895694530170187
simclr_z,InfoNCE critic space z,fine_retention,3.465291590947576,0.3937538600037895,0.39362804831759385,0.3940744888286603
simclr_z,InfoNCE critic space z,fine_retention,3.496794241774372,0.3982589559444937,0.39813008577957426,0.39857952464030194
simclr_z,InfoNCE critic space z,fine_retention,3.528296892601168,0.40276405188519787,0.4026321232415547,0.40308456045194363
simclr_z,InfoNCE critic space z,fine_retention,3.5597995434279643,0.40726914782590207,0.4071341607035351,0.40758959626358526
simclr_z,InfoNCE critic space z,fine_retention,3.5913021942547605,0.41177424376660626,0.4116361981655155,0.4120946320752269
simclr_z,InfoNCE critic space z,fine_retention,3.6228048450815566,0.41627933970731046,0.4161382356274959,0.41659966788686853
